atm_pressure,count,humidity,id_cell,num_particles,temperature,wind_direction,wind_speed
0.0,0.0,0.0,4916.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4917.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4918.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4919.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4920.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4921.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4922.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4923.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4924.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4925.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4926.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4927.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4928.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4929.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4930.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4931.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4932.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4933.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4934.0,0.0,0.0,0.0,0.0
761.9262240184355,5037.0,78.65812983919,4935.0,30599.262259281317,8.647210641254715,11.352392297002185,1.627953146714314
761.8544722081248,30934.0,78.46482834421671,4936.0,30457.74186978729,8.700297407383461,11.374054438481929,1.630729941165061
761.8483384958307,38833.0,78.47410707388046,4937.0,28805.12275641851,8.696469497592254,11.371153400458374,1.6318079983519171
761.8912931134159,21723.0,78.49380840583713,4938.0,25154.0488882751,8.739446669428716,11.374994245730331,1.6370206693366478
761.9285645632717,27263.0,77.97744195429703,4939.0,25114.313098338407,9.026446099108682,11.474709312988299,1.6668378388291825
761.9169737633357,41042.0,77.82975975829638,4940.0,26417.261999902537,9.008844598216461,11.475537254519761,1.6688026899273916
761.927149616359,37516.0,77.89399189679071,4941.0,27373.227929416782,8.903827700181257,11.482780680243096,1.6519618296193623
761.9305747783172,41447.0,77.85477839168094,4942.0,24665.012570270464,8.875744927256497,11.552585229329022,1.6441720751803508
761.9017490915651,46092.0,77.8926060921635,4943.0,21695.68964245422,8.84548294714918,11.513212705024733,1.6494402499349128
761.89954935893,28293.0,78.09899975258898,4944.0,19699.402325663592,8.856996430212421,11.422684056126958,1.6439755416534125
762.0294512006377,10695.0,78.26629266012155,4945.0,19228.00327255727,9.200561009817672,11.466947171575503,1.6274894810659186
762.4181251736003,1997.0,78.06559839759639,4946.0,18788.257886830244,10.169754631947923,11.898848272408612,1.6334501752628943
0.0,0.0,0.0,4947.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4948.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4949.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4950.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4951.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4952.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4953.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4954.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4955.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4956.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4957.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4958.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4959.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4960.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4961.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4962.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4963.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4964.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4965.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4966.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4967.0,0.0,0.0,0.0,0.0
761.3553860836103,4176.0,79.17385057471265,4968.0,24830.12811302682,8.84889846743295,11.34506704980843,1.6867816091954022
761.3979922805989,27021.0,78.96924614188964,4969.0,23189.770622848897,8.861589134376967,11.387365382480294,1.6909810887827985
761.4046125371913,24987.0,78.9229999599792,4970.0,22862.070836835155,8.872493696722296,11.392404050106055,1.6888782166726697
761.3921551530768,2142.0,78.82866479925303,4971.0,22565.07329598506,8.9640522875817,11.363678804855276,1.658263305322129
0.0,0.0,0.0,4972.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4973.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4974.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4975.0,0.0,0.0,0.0,0.0
761.6518457055506,6039.0,77.23000496770989,4976.0,20567.51912568306,9.569796323894684,11.862560026494453,1.6949826130154
761.6284117400128,13209.0,77.06412294647589,4977.0,20446.16344916345,9.600499659323189,11.877280641986525,1.7035354682413506
761.6028382230581,12927.0,77.0010830045641,4978.0,20370.9470874913,9.612980583275315,11.854258528660942,1.7031793919702947
761.5949783272176,5756.0,77.09381514940931,4979.0,20393.1478457262,9.596594857539959,11.808895066018069,1.6938846421125782
0.0,0.0,0.0,4980.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4981.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4982.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4983.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4984.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4985.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4986.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4987.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4988.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4989.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4990.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4991.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4992.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4993.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4994.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4995.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4996.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4997.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4998.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4999.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
761.941430043366,1593.0,78.01443816698054,5001.0,19404.784055241682,12.893283113622097,12.451977401129943,1.524795982423101
761.9287420574954,2077.0,78.04622051035147,5002.0,19385.4270582571,12.870967741935484,12.438613384689456,1.5320173326913817
761.8983501727764,910.0,78.06153846153846,5003.0,18949.85714285714,12.9,12.442857142857143,1.5175824175824175
761.8175459583165,1003.0,77.99202392821536,5004.0,18583.27517447657,12.901296111665005,12.52741774675972,1.5214356929212363
761.7857305593589,2425.0,77.8280412371134,5005.0,18621.023092783504,12.990103092783505,12.528247422680412,1.5554639175257732
761.7852117562167,2252.0,77.898756660746,5006.0,18859.257992895204,12.995115452930728,12.516429840142095,1.5497335701598578
761.7962592738097,829.0,78.31363088057901,5007.0,19129.921592279854,12.70205066344994,12.62605548854041,1.5331724969843186
761.8127685107773,556.0,77.79856115107914,5008.0,18644.08273381295,12.775179856115107,12.631294964028777,1.5377697841726619
761.6603034798426,131.0,76.67175572519083,5009.0,19609.458015267177,13.221374045801527,12.236641221374045,1.5267175572519085
0.0,0.0,0.0,5010.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5011.0,0.0,0.0,0.0,0.0
762.069503687237,787.0,76.9123252858958,5012.0,14891.114358322744,9.523506988564169,11.477763659466328,1.8678526048284625
762.069503687237,787.0,76.9123252858958,5013.0,14891.114358322744,9.523506988564169,11.477763659466328,1.8678526048284625
0.0,0.0,0.0,5014.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5015.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5016.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5017.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5018.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5019.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5020.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5021.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5022.0,0.0,0.0,0.0,0.0
764.1962331348882,239.0,75.35564853556485,5023.0,15739.732217573222,13.606694560669457,10.548117154811715,1.4476987447698744
764.2047153757579,1675.0,74.10268656716418,5024.0,14299.30985074627,13.92,10.945074626865672,1.5904477611940298
764.2118845539928,2238.0,74.02904378909741,5025.0,14145.005361930294,13.911974977658623,11.012511170688114,1.6219839142091153
764.2221933873811,802.0,74.27057356608479,5026.0,14297.972568578554,13.80423940149626,11.01496259351621,1.6359102244389028
0.0,0.0,0.0,5027.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5028.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5029.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5030.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5031.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5032.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5033.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5034.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5035.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5036.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5037.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5038.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5039.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5040.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5041.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5042.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5043.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5044.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5045.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5046.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5047.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5048.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5049.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5050.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5051.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5052.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5053.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5054.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5055.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5056.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5057.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5058.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5059.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5060.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5061.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5062.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5063.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5064.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5065.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5066.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5067.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5068.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5069.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5070.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5071.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5072.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5073.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5074.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5075.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5076.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5077.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5078.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5079.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5080.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5081.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5082.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5083.0,0.0,0.0,0.0,0.0
762.3575828516088,422.0,77.00947867298578,5084.0,23429.31990521327,10.033175355450236,10.87914691943128,1.6492890995260663
762.0957989384178,2643.0,77.0279984865683,5085.0,24622.13545213772,9.598562239878925,11.312145289443814,1.6621263715474839
761.9485550338218,26330.0,77.66483099126472,5086.0,23184.919825294342,8.966578047854158,11.56209646790733,1.6530193695404483
761.9132203330249,43692.0,77.85274192071775,5087.0,21613.034949189783,8.863590588666117,11.518332875583631,1.6516295889407673
761.9000547827955,28294.0,78.09952640135718,5088.0,19701.779387856084,8.856506679861456,11.422951862585707,1.643952781508447
762.335967693767,23467.0,77.59598585247369,5089.0,17938.328376017387,10.44756466527464,11.501768440789194,1.6377466229172881
761.9836181433843,38962.0,78.19344489502592,5090.0,16660.610286946256,9.01819721780196,11.478363533699502,1.6418818335814382
761.6288076692958,24204.0,78.81779871095686,5091.0,16383.571558420095,7.617170715584201,11.416088249876054,1.640059494298463
0.0,0.0,0.0,5092.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5093.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5094.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5095.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5096.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5097.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5098.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5099.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5100.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5101.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5102.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5103.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5104.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5105.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5106.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5107.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5108.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5109.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5110.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5111.0,0.0,0.0,0.0,0.0
761.3415166414072,9338.0,79.14746198329406,5112.0,25105.64767616192,8.811094452773613,11.380381237952452,1.683872349539516
761.3678477553492,14821.0,79.16577828756495,5113.0,24468.181431752244,8.790162607111531,11.376492814250051,1.6855812698198502
761.4126918082383,5483.0,79.19697246033193,5114.0,23382.523983220864,8.754513952215941,11.369870508845523,1.688491701623199
0.0,0.0,0.0,5115.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5116.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5117.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5118.0,0.0,0.0,0.0,0.0
761.6021114195473,21070.0,76.88813478879923,5119.0,19341.496820123397,9.61608922638823,11.870811580446132,1.701281442809682
761.6264889736897,29774.0,76.9492846107342,5120.0,19603.5595821858,9.631692080338551,11.856485524282931,1.706690401021025
761.6735066869077,14521.0,77.01893808966325,5121.0,20229.779147441637,9.645961021968184,11.827560085393568,1.710625989945596
761.6560741528795,5819.0,76.89121842240935,5122.0,20217.652345763876,9.615225983846022,11.837085409864239,1.6968551297473793
0.0,0.0,0.0,5123.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5124.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5125.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5126.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5127.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5128.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5129.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5130.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5131.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5132.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5133.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5134.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5135.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5136.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5137.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5138.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5139.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5140.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5141.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5142.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5143.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5144.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5145.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5146.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5147.0,0.0,0.0,0.0,0.0
761.749817336815,552.0,78.18115942028986,5148.0,18681.235507246376,12.753623188405797,12.41123188405797,1.5307971014492754
761.7817864159096,2394.0,77.86006683375105,5149.0,18644.925647451964,12.969507101086048,12.503341687552213,1.5472013366750208
761.7852117562167,2252.0,77.898756660746,5150.0,18859.257992895204,12.995115452930728,12.516429840142095,1.5497335701598578
761.7962592738097,829.0,78.31363088057901,5151.0,19129.921592279854,12.70205066344994,12.62605548854041,1.5331724969843186
761.9069856397593,2333.0,78.05700814402057,5152.0,18006.933561937418,12.811401628804115,12.550364337762538,1.526360908701243
761.8927840930503,2384.0,78.02474832214764,5153.0,17868.31837248322,12.849412751677852,12.515520134228188,1.5230704697986577
761.8574220247796,815.0,77.89325153374233,5154.0,17485.527607361964,12.943558282208588,12.482208588957056,1.5239263803680982
761.946901574599,339.0,77.77876106194691,5155.0,17302.474926253686,13.079646017699115,12.377581120943953,1.5250737463126844
0.0,0.0,0.0,5156.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5157.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5158.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5159.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5160.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5161.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5162.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5163.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5164.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5165.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5166.0,0.0,0.0,0.0,0.0
764.114738937199,597.0,74.69849246231156,5167.0,17294.536013400335,13.715242881072026,10.726968174204355,1.5075376884422111
764.103855595988,1063.0,74.54938852304798,5168.0,16327.629350893698,13.725305738476012,10.825023518344308,1.5362182502351835
764.0899127747368,466.0,74.35836909871244,5169.0,15088.909871244636,13.738197424892704,10.950643776824034,1.5729613733905579
0.0,0.0,0.0,5170.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5171.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5172.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5173.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5174.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5175.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5176.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5177.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5178.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5179.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5180.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5181.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5182.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5183.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5184.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5185.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5186.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5187.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5188.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5189.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5190.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5191.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5192.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5193.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5194.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5195.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5196.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5197.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5198.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5199.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5200.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5201.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5202.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5203.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5204.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5205.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5206.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5207.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5208.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5209.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5210.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5211.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5212.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5213.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5214.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5215.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5216.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5217.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5218.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5219.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5220.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5221.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5222.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5223.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5224.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5225.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5226.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5227.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5228.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5229.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5230.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5231.0,0.0,0.0,0.0,0.0
761.9887903149285,6772.0,78.3870348493798,5232.0,19131.459834613113,9.020673360897815,11.339043118724158,1.6230064973419964
762.3859822307788,21540.0,77.55468895078923,5233.0,17748.6860724234,10.593082636954502,11.504363974001857,1.6378365831012072
762.0101196884443,49617.0,78.07527661890077,5234.0,16246.694600640909,9.063123526210774,11.515347562327428,1.6435294354757441
761.8027646407753,39510.0,78.40602379144521,5235.0,15743.238699063528,8.225765628954695,11.492862566438877,1.6433308023285245
762.0122913497509,4653.0,78.01504405759725,5236.0,14727.445304104878,9.099505695250375,11.529120997206103,1.6462497313561144
0.0,0.0,0.0,5237.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5238.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5239.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5240.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5241.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5242.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5243.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5244.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5245.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5246.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5247.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5248.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5249.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5250.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5251.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5252.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5253.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5254.0,0.0,0.0,0.0,0.0
764.2415817118136,214.0,68.47196261682242,5255.0,13129.817757009347,15.80373831775701,13.785046728971963,1.8691588785046729
761.3969847958598,16295.0,79.04921755139614,5256.0,23111.58416692237,8.876587910401964,11.359189935563057,1.6736422215403497
761.3594558349579,16082.0,79.19008829747544,5257.0,23245.041537122248,8.784292998383286,11.326949384404925,1.670998632010944
0.0,0.0,0.0,5258.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5259.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5260.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5261.0,0.0,0.0,0.0,0.0
762.0569066301688,1513.0,77.34038334434898,5262.0,19202.089226701915,9.874421678783873,11.690680766688699,1.7884996695307336
762.1418816594355,48183.0,77.90181184235104,5263.0,17303.771641450305,9.490961542452732,11.608679409750327,1.7405724010543138
762.0822104924413,53988.0,77.78543380010373,5264.0,17635.32273838631,9.514818107727644,11.641401792991035,1.7372379047195674
761.6868515805475,7332.0,76.936715766503,5265.0,20163.378205128207,9.74113475177305,11.860338243316967,1.725859247135843
0.0,0.0,0.0,5266.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5267.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5268.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5269.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5270.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5271.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5272.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5273.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5274.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5275.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5276.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5277.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5278.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5279.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5280.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5281.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5282.0,0.0,0.0,0.0,0.0
